ZipCode,Personal Property Coverage,Deductible,Liability,Average Rate,Highest Rate,Lowest Rate
96778,"$40,000",$500,"$100,000",$223,$306,$147
96778,"$40,000",$500,"$300,000",$245,$321,$172
96778,"$40,000","$1,000","$100,000",$198,$253,$139
96778,"$40,000","$1,000","$300,000",$220,$268,$164
96778,"$60,000",$500,"$100,000",$291,$380,$177
96778,"$60,000",$500,"$300,000",$313,$395,$202
96778,"$60,000","$1,000","$100,000",$259,$315,$167
96778,"$60,000","$1,000","$300,000",$281,$338,$192
96779,"$20,000",$500,"$100,000",$162,$233,$116
96779,"$20,000",$500,"$300,000",$181,$248,$141
96779,"$20,000","$1,000","$100,000",$148,$193,$110
96779,"$20,000","$1,000","$300,000",$166,$208,$135
96779,"$40,000",$500,"$100,000",$223,$306,$147
96779,"$40,000",$500,"$300,000",$245,$321,$172
96779,"$40,000","$1,000","$100,000",$198,$253,$139
96779,"$40,000","$1,000","$300,000",$220,$268,$164
96779,"$60,000",$500,"$100,000",$291,$380,$177
96779,"$60,000",$500,"$300,000",$313,$395,$202
96779,"$60,000","$1,000","$100,000",$259,$315,$167
96779,"$60,000","$1,000","$300,000",$281,$338,$192
96780,"$20,000",$500,"$100,000",$162,$233,$116
96780,"$20,000",$500,"$300,000",$181,$248,$141
96780,"$20,000","$1,000","$100,000",$148,$193,$110
96780,"$20,000","$1,000","$300,000",$166,$208,$135
96780,"$40,000",$500,"$100,000",$223,$306,$147
96780,"$40,000",$500,"$300,000",$245,$321,$172
96780,"$40,000","$1,000","$100,000",$198,$253,$139
96780,"$40,000","$1,000","$300,000",$220,$268,$164
96780,"$60,000",$500,"$100,000",$291,$380,$177
96780,"$60,000",$500,"$300,000",$313,$395,$202
96780,"$60,000","$1,000","$100,000",$259,$315,$167
96780,"$60,000","$1,000","$300,000",$281,$338,$192
96781,"$20,000",$500,"$100,000",$162,$233,$116
96781,"$20,000",$500,"$300,000",$181,$248,$141
96781,"$20,000","$1,000","$100,000",$148,$193,$110
96781,"$20,000","$1,000","$300,000",$166,$208,$135
96781,"$40,000",$500,"$100,000",$223,$306,$147
96781,"$40,000",$500,"$300,000",$245,$321,$172
96781,"$40,000","$1,000","$100,000",$198,$253,$139
96781,"$40,000","$1,000","$300,000",$220,$268,$164
96781,"$60,000",$500,"$100,000",$291,$380,$177
96781,"$60,000",$500,"$300,000",$313,$395,$202
96781,"$60,000","$1,000","$100,000",$259,$315,$167
96781,"$60,000","$1,000","$300,000",$281,$338,$192
96782,"$20,000",$500,"$100,000",$162,$233,$116
96782,"$20,000",$500,"$300,000",$181,$248,$141
96782,"$20,000","$1,000","$100,000",$148,$193,$110
96782,"$20,000","$1,000","$300,000",$166,$208,$135
96782,"$40,000",$500,"$100,000",$223,$306,$147
96782,"$40,000",$500,"$300,000",$245,$321,$172
96782,"$40,000","$1,000","$100,000",$198,$253,$139
96782,"$40,000","$1,000","$300,000",$220,$268,$164
96782,"$60,000",$500,"$100,000",$291,$380,$177
96782,"$60,000",$500,"$300,000",$313,$395,$202
96782,"$60,000","$1,000","$100,000",$259,$315,$167
96782,"$60,000","$1,000","$300,000",$281,$338,$192
96783,"$20,000",$500,"$100,000",$162,$233,$116
96783,"$20,000",$500,"$300,000",$181,$248,$141
96783,"$20,000","$1,000","$100,000",$148,$193,$110
96783,"$20,000","$1,000","$300,000",$166,$208,$135
96783,"$40,000",$500,"$100,000",$223,$306,$147
96783,"$40,000",$500,"$300,000",$245,$321,$172
96783,"$40,000","$1,000","$100,000",$198,$253,$139
96783,"$40,000","$1,000","$300,000",$220,$268,$164
96783,"$60,000",$500,"$100,000",$291,$380,$177
96783,"$60,000",$500,"$300,000",$313,$395,$202
96783,"$60,000","$1,000","$100,000",$259,$315,$167
96783,"$60,000","$1,000","$300,000",$281,$338,$192
96784,"$20,000",$500,"$100,000",$162,$233,$116
96784,"$20,000",$500,"$300,000",$181,$248,$141
96784,"$20,000","$1,000","$100,000",$148,$193,$110
96784,"$20,000","$1,000","$300,000",$166,$208,$135
96784,"$40,000",$500,"$100,000",$223,$306,$147
96784,"$40,000",$500,"$300,000",$245,$321,$172
96784,"$40,000","$1,000","$100,000",$198,$253,$139
96784,"$40,000","$1,000","$300,000",$220,$268,$164
96784,"$60,000",$500,"$100,000",$291,$380,$177
96784,"$60,000",$500,"$300,000",$313,$395,$202
96784,"$60,000","$1,000","$100,000",$259,$315,$167
96784,"$60,000","$1,000","$300,000",$281,$338,$192
96785,"$20,000",$500,"$100,000",$162,$233,$116
96785,"$20,000",$500,"$300,000",$181,$248,$141
96785,"$20,000","$1,000","$100,000",$148,$193,$110
96785,"$20,000","$1,000","$300,000",$166,$208,$135
96785,"$40,000",$500,"$100,000",$223,$306,$147
96785,"$40,000",$500,"$300,000",$245,$321,$172
96785,"$40,000","$1,000","$100,000",$198,$253,$139
96785,"$40,000","$1,000","$300,000",$220,$268,$164
96785,"$60,000",$500,"$100,000",$291,$380,$177
96785,"$60,000",$500,"$300,000",$313,$395,$202
96785,"$60,000","$1,000","$100,000",$259,$315,$167
96785,"$60,000","$1,000","$300,000",$281,$338,$192
96786,"$20,000",$500,"$100,000",$162,$233,$116
96786,"$20,000",$500,"$300,000",$181,$248,$141
96786,"$20,000","$1,000","$100,000",$148,$193,$110
96786,"$20,000","$1,000","$300,000",$166,$208,$135
96786,"$40,000",$500,"$100,000",$223,$306,$147
96786,"$40,000",$500,"$300,000",$245,$321,$172
96786,"$40,000","$1,000","$100,000",$198,$253,$139
96786,"$40,000","$1,000","$300,000",$220,$268,$164
96786,"$60,000",$500,"$100,000",$291,$380,$177
96786,"$60,000",$500,"$300,000",$313,$395,$202
96786,"$60,000","$1,000","$100,000",$259,$315,$167
96786,"$60,000","$1,000","$300,000",$281,$338,$192
96788,"$20,000",$500,"$100,000",$281,$338,$192
96788,"$20,000",$500,"$300,000",$281,$338,$192
96788,"$20,000","$1,000","$100,000",$281,$338,$192
96788,"$20,000","$1,000","$300,000",$281,$338,$192
96788,"$40,000",$500,"$100,000",$281,$338,$192
96788,"$40,000",$500,"$300,000",$281,$338,$192
96788,"$40,000","$1,000","$100,000",$281,$338,$192
96788,"$40,000","$1,000","$300,000",$281,$338,$192
96788,"$60,000",$500,"$100,000",$281,$338,$192
96788,"$60,000",$500,"$300,000",$281,$338,$192
96788,"$60,000","$1,000","$100,000",$281,$338,$192
96788,"$60,000","$1,000","$300,000",$281,$338,$192
96789,"$20,000",$500,"$100,000",$162,$233,$116
96789,"$20,000",$500,"$300,000",$181,$248,$141
96789,"$20,000","$1,000","$100,000",$148,$193,$110
96789,"$20,000","$1,000","$300,000",$166,$208,$135
96789,"$40,000",$500,"$100,000",$223,$306,$147
96789,"$40,000",$500,"$300,000",$245,$321,$172
96789,"$40,000","$1,000","$100,000",$198,$253,$139
96789,"$40,000","$1,000","$300,000",$220,$268,$164
96789,"$60,000",$500,"$100,000",$291,$380,$177
96789,"$60,000",$500,"$300,000",$313,$395,$202
96789,"$60,000","$1,000","$100,000",$259,$315,$167
96789,"$60,000","$1,000","$300,000",$281,$338,$192
96790,"$20,000",$500,"$100,000",$162,$233,$116
96790,"$20,000",$500,"$300,000",$181,$248,$141
96790,"$20,000","$1,000","$100,000",$148,$193,$110
96790,"$20,000","$1,000","$300,000",$166,$208,$135
96790,"$40,000",$500,"$100,000",$223,$306,$147
96790,"$40,000",$500,"$300,000",$245,$321,$172
96790,"$40,000","$1,000","$100,000",$198,$253,$139
96790,"$40,000","$1,000","$300,000",$220,$268,$164
96790,"$60,000",$500,"$100,000",$291,$380,$177
96790,"$60,000",$500,"$300,000",$313,$395,$202
96790,"$60,000","$1,000","$100,000",$259,$315,$167
96790,"$60,000","$1,000","$300,000",$281,$338,$192
96791,"$20,000",$500,"$100,000",$162,$233,$116
96791,"$20,000",$500,"$300,000",$181,$248,$141
96791,"$20,000","$1,000","$100,000",$148,$193,$110
96791,"$20,000","$1,000","$300,000",$166,$208,$135
96791,"$40,000",$500,"$100,000",$223,$306,$147
96791,"$40,000",$500,"$300,000",$245,$321,$172
96791,"$40,000","$1,000","$100,000",$198,$253,$139
96791,"$40,000","$1,000","$300,000",$220,$268,$164
96791,"$60,000",$500,"$100,000",$291,$380,$177
96791,"$60,000",$500,"$300,000",$313,$395,$202
96791,"$60,000","$1,000","$100,000",$259,$315,$167
96791,"$60,000","$1,000","$300,000",$281,$338,$192
96792,"$20,000",$500,"$100,000",$162,$233,$116
96792,"$20,000",$500,"$300,000",$181,$248,$141
96792,"$20,000","$1,000","$100,000",$148,$193,$110
96792,"$20,000","$1,000","$300,000",$166,$208,$135
96792,"$40,000",$500,"$100,000",$223,$306,$147
96792,"$40,000",$500,"$300,000",$245,$321,$172
96792,"$40,000","$1,000","$100,000",$198,$253,$139
96792,"$40,000","$1,000","$300,000",$220,$268,$164
96792,"$60,000",$500,"$100,000",$291,$380,$177
96792,"$60,000",$500,"$300,000",$313,$395,$202
96792,"$60,000","$1,000","$100,000",$259,$315,$167
96792,"$60,000","$1,000","$300,000",$281,$338,$192
96793,"$20,000",$500,"$100,000",$162,$233,$116
96793,"$20,000",$500,"$300,000",$181,$248,$141
96793,"$20,000","$1,000","$100,000",$148,$193,$110
96793,"$20,000","$1,000","$300,000",$166,$208,$135
96793,"$40,000",$500,"$100,000",$223,$306,$147
96793,"$40,000",$500,"$300,000",$245,$321,$172
96793,"$40,000","$1,000","$100,000",$198,$253,$139
96793,"$40,000","$1,000","$300,000",$220,$268,$164
96793,"$60,000",$500,"$100,000",$291,$380,$177
96793,"$60,000",$500,"$300,000",$313,$395,$202
96793,"$60,000","$1,000","$100,000",$259,$315,$167
96793,"$60,000","$1,000","$300,000",$281,$338,$192
96795,"$20,000",$500,"$100,000",$162,$233,$116
96795,"$20,000",$500,"$300,000",$181,$248,$141
96795,"$20,000","$1,000","$100,000",$148,$193,$110
96795,"$20,000","$1,000","$300,000",$166,$208,$135
96795,"$40,000",$500,"$100,000",$223,$306,$147
96795,"$40,000",$500,"$300,000",$245,$321,$172
96795,"$40,000","$1,000","$100,000",$198,$253,$139
96795,"$40,000","$1,000","$300,000",$220,$268,$164
96795,"$60,000",$500,"$100,000",$291,$380,$177
96795,"$60,000",$500,"$300,000",$313,$395,$202
96795,"$60,000","$1,000","$100,000",$259,$315,$167
96795,"$60,000","$1,000","$300,000",$281,$338,$192
96796,"$20,000",$500,"$100,000",$162,$233,$116
96796,"$20,000",$500,"$300,000",$181,$248,$141
96796,"$20,000","$1,000","$100,000",$148,$193,$110
96796,"$20,000","$1,000","$300,000",$166,$208,$135
96796,"$40,000",$500,"$100,000",$223,$306,$147
96796,"$40,000",$500,"$300,000",$245,$321,$172
96796,"$40,000","$1,000","$100,000",$198,$253,$139
96796,"$40,000","$1,000","$300,000",$220,$268,$164
96796,"$60,000",$500,"$100,000",$291,$380,$177
96796,"$60,000",$500,"$300,000",$313,$395,$202
96796,"$60,000","$1,000","$100,000",$259,$315,$167
96796,"$60,000","$1,000","$300,000",$281,$338,$192
96797,"$20,000",$500,"$100,000",$162,$233,$116
96797,"$20,000",$500,"$300,000",$181,$248,$141
96797,"$20,000","$1,000","$100,000",$148,$193,$110
96797,"$20,000","$1,000","$300,000",$166,$208,$135
96797,"$40,000",$500,"$100,000",$223,$306,$147
96797,"$40,000",$500,"$300,000",$245,$321,$172
96797,"$40,000","$1,000","$100,000",$198,$253,$139
96797,"$40,000","$1,000","$300,000",$220,$268,$164
96797,"$60,000",$500,"$100,000",$291,$380,$177
96797,"$60,000",$500,"$300,000",$313,$395,$202
96797,"$60,000","$1,000","$100,000",$259,$315,$167
96797,"$60,000","$1,000","$300,000",$281,$338,$192
96801,"$20,000",$500,"$100,000",$162,$233,$116
96801,"$20,000",$500,"$300,000",$181,$248,$141
96801,"$20,000","$1,000","$100,000",$148,$193,$110
96801,"$20,000","$1,000","$300,000",$166,$208,$135
96801,"$40,000",$500,"$100,000",$223,$306,$147
96801,"$40,000",$500,"$300,000",$245,$321,$172
96801,"$40,000","$1,000","$100,000",$198,$253,$139
96801,"$40,000","$1,000","$300,000",$220,$268,$164
96801,"$60,000",$500,"$100,000",$291,$380,$177
96801,"$60,000",$500,"$300,000",$313,$395,$202
96801,"$60,000","$1,000","$100,000",$259,$315,$167
96801,"$60,000","$1,000","$300,000",$281,$338,$192
96802,"$20,000",$500,"$100,000",$162,$233,$116
96802,"$20,000",$500,"$300,000",$181,$248,$141
96802,"$20,000","$1,000","$100,000",$148,$193,$110
96802,"$20,000","$1,000","$300,000",$166,$208,$135
96802,"$40,000",$500,"$100,000",$223,$306,$147
96802,"$40,000",$500,"$300,000",$245,$321,$172
96802,"$40,000","$1,000","$100,000",$198,$253,$139
96802,"$40,000","$1,000","$300,000",$220,$268,$164
96802,"$60,000",$500,"$100,000",$291,$380,$177
96802,"$60,000",$500,"$300,000",$313,$395,$202
96802,"$60,000","$1,000","$100,000",$259,$315,$167
96802,"$60,000","$1,000","$300,000",$281,$338,$192
96803,"$20,000",$500,"$100,000",$162,$233,$116
96803,"$20,000",$500,"$300,000",$181,$248,$141
96803,"$20,000","$1,000","$100,000",$148,$193,$110
96803,"$20,000","$1,000","$300,000",$166,$208,$135
96803,"$40,000",$500,"$100,000",$223,$306,$147
96803,"$40,000",$500,"$300,000",$245,$321,$172
96803,"$40,000","$1,000","$100,000",$198,$253,$139
96803,"$40,000","$1,000","$300,000",$220,$268,$164
96803,"$60,000",$500,"$100,000",$291,$380,$177
96803,"$60,000",$500,"$300,000",$313,$395,$202
96803,"$60,000","$1,000","$100,000",$259,$315,$167
96803,"$60,000","$1,000","$300,000",$281,$338,$192
96804,"$20,000",$500,"$100,000",$162,$233,$116
96804,"$20,000",$500,"$300,000",$181,$248,$141
96804,"$20,000","$1,000","$100,000",$148,$193,$110
96804,"$20,000","$1,000","$300,000",$166,$208,$135
96804,"$40,000",$500,"$100,000",$223,$306,$147
96804,"$40,000",$500,"$300,000",$245,$321,$172
96804,"$40,000","$1,000","$100,000",$198,$253,$139
96804,"$40,000","$1,000","$300,000",$220,$268,$164
96804,"$60,000",$500,"$100,000",$291,$380,$177
96804,"$60,000",$500,"$300,000",$313,$395,$202
96804,"$60,000","$1,000","$100,000",$259,$315,$167
96804,"$60,000","$1,000","$300,000",$281,$338,$192
96805,"$20,000",$500,"$100,000",$162,$233,$116
96805,"$20,000",$500,"$300,000",$181,$248,$141
96805,"$20,000","$1,000","$100,000",$148,$193,$110
96805,"$20,000","$1,000","$300,000",$166,$208,$135
96805,"$40,000",$500,"$100,000",$223,$306,$147
96805,"$40,000",$500,"$300,000",$245,$321,$172
96805,"$40,000","$1,000","$100,000",$198,$253,$139
96805,"$40,000","$1,000","$300,000",$220,$268,$164
96805,"$60,000",$500,"$100,000",$291,$380,$177
96805,"$60,000",$500,"$300,000",$313,$395,$202
96805,"$60,000","$1,000","$100,000",$259,$315,$167
96805,"$60,000","$1,000","$300,000",$281,$338,$192
96806,"$20,000",$500,"$100,000",$162,$233,$116
96806,"$20,000",$500,"$300,000",$181,$248,$141
96806,"$20,000","$1,000","$100,000",$148,$193,$110
96806,"$20,000","$1,000","$300,000",$166,$208,$135
96806,"$40,000",$500,"$100,000",$223,$306,$147
96806,"$40,000",$500,"$300,000",$245,$321,$172
96806,"$40,000","$1,000","$100,000",$198,$253,$139
96806,"$40,000","$1,000","$300,000",$220,$268,$164
96806,"$60,000",$500,"$100,000",$291,$380,$177
96806,"$60,000",$500,"$300,000",$313,$395,$202
96806,"$60,000","$1,000","$100,000",$259,$315,$167
96806,"$60,000","$1,000","$300,000",$281,$338,$192
96807,"$20,000",$500,"$100,000",$162,$233,$116
96807,"$20,000",$500,"$300,000",$181,$248,$141
96807,"$20,000","$1,000","$100,000",$148,$193,$110
96807,"$20,000","$1,000","$300,000",$166,$208,$135
96807,"$40,000",$500,"$100,000",$223,$306,$147
96807,"$40,000",$500,"$300,000",$245,$321,$172
96807,"$40,000","$1,000","$100,000",$198,$253,$139
96807,"$40,000","$1,000","$300,000",$220,$268,$164
96807,"$60,000",$500,"$100,000",$291,$380,$177
96807,"$60,000",$500,"$300,000",$313,$395,$202
96807,"$60,000","$1,000","$100,000",$259,$315,$167
96807,"$60,000","$1,000","$300,000",$281,$338,$192
96808,"$20,000",$500,"$100,000",$162,$233,$116
96808,"$20,000",$500,"$300,000",$181,$248,$141
96808,"$20,000","$1,000","$100,000",$148,$193,$110
96808,"$20,000","$1,000","$300,000",$166,$208,$135
96808,"$40,000",$500,"$100,000",$223,$306,$147
96808,"$40,000",$500,"$300,000",$245,$321,$172
96808,"$40,000","$1,000","$100,000",$198,$253,$139
96808,"$40,000","$1,000","$300,000",$220,$268,$164
96808,"$60,000",$500,"$100,000",$291,$380,$177
96808,"$60,000",$500,"$300,000",$313,$395,$202
96808,"$60,000","$1,000","$100,000",$259,$315,$167
96808,"$60,000","$1,000","$300,000",$281,$338,$192
96809,"$20,000",$500,"$100,000",$162,$233,$116
96809,"$20,000",$500,"$300,000",$181,$248,$141
96809,"$20,000","$1,000","$100,000",$148,$193,$110
96809,"$20,000","$1,000","$300,000",$166,$208,$135
96809,"$40,000",$500,"$100,000",$223,$306,$147
96809,"$40,000",$500,"$300,000",$245,$321,$172
96809,"$40,000","$1,000","$100,000",$198,$253,$139
96809,"$40,000","$1,000","$300,000",$220,$268,$164
96809,"$60,000",$500,"$100,000",$291,$380,$177
96809,"$60,000",$500,"$300,000",$313,$395,$202
96809,"$60,000","$1,000","$100,000",$259,$315,$167
96809,"$60,000","$1,000","$300,000",$281,$338,$192
96810,"$20,000",$500,"$100,000",$162,$233,$116
96810,"$20,000",$500,"$300,000",$181,$248,$141
96810,"$20,000","$1,000","$100,000",$148,$193,$110
96810,"$20,000","$1,000","$300,000",$166,$208,$135
96810,"$40,000",$500,"$100,000",$223,$306,$147
96810,"$40,000",$500,"$300,000",$245,$321,$172
96810,"$40,000","$1,000","$100,000",$198,$253,$139
96810,"$40,000","$1,000","$300,000",$220,$268,$164
96810,"$60,000",$500,"$100,000",$291,$380,$177
96810,"$60,000",$500,"$300,000",$313,$395,$202
96810,"$60,000","$1,000","$100,000",$259,$315,$167
96810,"$60,000","$1,000","$300,000",$281,$338,$192
96811,"$20,000",$500,"$100,000",$162,$233,$116
96811,"$20,000",$500,"$300,000",$181,$248,$141
96811,"$20,000","$1,000","$100,000",$148,$193,$110
96811,"$20,000","$1,000","$300,000",$166,$208,$135
96811,"$40,000",$500,"$100,000",$223,$306,$147
96811,"$40,000",$500,"$300,000",$245,$321,$172
96811,"$40,000","$1,000","$100,000",$198,$253,$139
96811,"$40,000","$1,000","$300,000",$198,$253,$139
96811,"$60,000",$500,"$100,000",$198,$253,$139
96811,"$60,000",$500,"$300,000",$198,$253,$139
96811,"$60,000","$1,000","$100,000",$198,$253,$139
96811,"$60,000","$1,000","$300,000",$313,$395,$202
96812,"$20,000",$500,"$100,000",$162,$233,$116
96812,"$20,000",$500,"$300,000",$181,$248,$141
96812,"$20,000","$1,000","$100,000",$148,$193,$110
96812,"$20,000","$1,000","$300,000",$166,$208,$135
96812,"$40,000",$500,"$100,000",$223,$306,$147
96812,"$40,000",$500,"$300,000",$245,$321,$172
96812,"$40,000","$1,000","$100,000",$198,$253,$139
96812,"$40,000","$1,000","$300,000",$220,$268,$164
96812,"$60,000",$500,"$100,000",$291,$380,$177
96812,"$60,000",$500,"$300,000",$313,$395,$202
96812,"$60,000","$1,000","$100,000",$259,$315,$167
96812,"$60,000","$1,000","$300,000",$281,$338,$192
96813,"$20,000",$500,"$100,000",$162,$233,$116
96813,"$20,000",$500,"$300,000",$181,$248,$141
96813,"$20,000","$1,000","$100,000",$148,$193,$110
96813,"$20,000","$1,000","$300,000",$166,$208,$135
96813,"$40,000",$500,"$100,000",$223,$306,$147
96813,"$40,000",$500,"$300,000",$245,$321,$172
96813,"$40,000","$1,000","$100,000",$198,$253,$139
96813,"$40,000","$1,000","$300,000",$220,$268,$164
96813,"$60,000",$500,"$100,000",$291,$380,$177
96813,"$60,000",$500,"$300,000",$313,$395,$202
96813,"$60,000","$1,000","$100,000",$259,$315,$167
96813,"$60,000","$1,000","$300,000",$281,$338,$192
96814,"$20,000",$500,"$100,000",$162,$233,$116
96814,"$20,000",$500,"$300,000",$181,$248,$141
96814,"$20,000","$1,000","$100,000",$148,$193,$110
96814,"$20,000","$1,000","$300,000",$166,$208,$135
96814,"$40,000",$500,"$100,000",$223,$306,$147
96814,"$40,000",$500,"$300,000",$245,$321,$172
96814,"$40,000","$1,000","$100,000",$198,$253,$139
96814,"$40,000","$1,000","$300,000",$220,$268,$164
96814,"$60,000",$500,"$100,000",$291,$380,$177
96814,"$60,000",$500,"$300,000",$313,$395,$202
96814,"$60,000","$1,000","$100,000",$259,$315,$167
96814,"$60,000","$1,000","$300,000",$281,$338,$192
96815,"$20,000",$500,"$100,000",$162,$233,$116
96815,"$20,000",$500,"$300,000",$181,$248,$141
96815,"$20,000","$1,000","$100,000",$148,$193,$110
96815,"$20,000","$1,000","$300,000",$166,$208,$135
96815,"$40,000",$500,"$100,000",$223,$306,$147
96815,"$40,000",$500,"$300,000",$245,$321,$172
96815,"$40,000","$1,000","$100,000",$198,$253,$139
96815,"$40,000","$1,000","$300,000",$220,$268,$164
96815,"$60,000",$500,"$100,000",$291,$380,$177
96815,"$60,000",$500,"$300,000",$313,$395,$202
96815,"$60,000","$1,000","$100,000",$259,$315,$167
96815,"$60,000","$1,000","$300,000",$281,$338,$192
96816,"$20,000",$500,"$100,000",$162,$233,$116
96816,"$20,000",$500,"$300,000",$181,$248,$141
96816,"$20,000","$1,000","$100,000",$148,$193,$110
96816,"$20,000","$1,000","$300,000",$166,$208,$135
96816,"$40,000",$500,"$100,000",$223,$306,$147
96816,"$40,000",$500,"$300,000",$245,$321,$172
96816,"$40,000","$1,000","$100,000",$198,$253,$139
96816,"$40,000","$1,000","$300,000",$220,$268,$164
96816,"$60,000",$500,"$100,000",$291,$380,$177
96816,"$60,000",$500,"$300,000",$313,$395,$202
96816,"$60,000","$1,000","$100,000",$259,$315,$167
96816,"$60,000","$1,000","$300,000",$281,$338,$192
96817,"$20,000",$500,"$100,000",$162,$233,$116
96817,"$20,000",$500,"$300,000",$181,$248,$141
96817,"$20,000","$1,000","$100,000",$148,$193,$110
96817,"$20,000","$1,000","$300,000",$166,$208,$135
96817,"$40,000",$500,"$100,000",$223,$306,$147
96817,"$40,000",$500,"$300,000",$245,$321,$172
96817,"$40,000","$1,000","$100,000",$198,$253,$139
96817,"$40,000","$1,000","$300,000",$220,$268,$164
96817,"$60,000",$500,"$100,000",$291,$380,$177
96817,"$60,000",$500,"$300,000",$313,$395,$202
96817,"$60,000","$1,000","$100,000",$259,$315,$167
96817,"$60,000","$1,000","$300,000",$281,$338,$192
96818,"$20,000",$500,"$100,000",$162,$233,$116
96818,"$20,000",$500,"$300,000",$181,$248,$141
