ZipCode,Personal Property Coverage,Deductible,Liability,Average Rate,Highest Rate,Lowest Rate
96818,"$20,000","$1,000","$100,000",$148,$193,$110
96818,"$20,000","$1,000","$300,000",$166,$208,$135
96818,"$40,000",$500,"$100,000",$223,$306,$147
96818,"$40,000",$500,"$300,000",$245,$321,$172
96818,"$40,000","$1,000","$100,000",$198,$253,$139
96818,"$40,000","$1,000","$300,000",$220,$268,$164
96818,"$60,000",$500,"$100,000",$291,$380,$177
96818,"$60,000",$500,"$300,000",$313,$395,$202
96818,"$60,000","$1,000","$100,000",$259,$315,$167
96818,"$60,000","$1,000","$300,000",$281,$338,$192
96819,"$20,000",$500,"$100,000",$162,$233,$116
96819,"$20,000",$500,"$300,000",$181,$248,$141
96819,"$20,000","$1,000","$100,000",$148,$193,$110
96819,"$20,000","$1,000","$300,000",$166,$208,$135
96819,"$40,000",$500,"$100,000",$223,$306,$147
96819,"$40,000",$500,"$300,000",$245,$321,$172
96819,"$40,000","$1,000","$100,000",$198,$253,$139
96819,"$40,000","$1,000","$300,000",$220,$268,$164
96819,"$60,000",$500,"$100,000",$291,$380,$177
96819,"$60,000",$500,"$300,000",$313,$395,$202
96819,"$60,000","$1,000","$100,000",$259,$315,$167
96819,"$60,000","$1,000","$300,000",$281,$338,$192
96820,"$20,000",$500,"$100,000",$162,$233,$116
96820,"$20,000",$500,"$300,000",$181,$248,$141
96820,"$20,000","$1,000","$100,000",$148,$193,$110
96820,"$20,000","$1,000","$300,000",$166,$208,$135
96820,"$40,000",$500,"$100,000",$223,$306,$147
96820,"$40,000",$500,"$300,000",$245,$321,$172
96820,"$40,000","$1,000","$100,000",$198,$253,$139
96820,"$40,000","$1,000","$300,000",$220,$268,$164
96820,"$60,000",$500,"$100,000",$291,$380,$177
96820,"$60,000",$500,"$300,000",$313,$395,$202
96820,"$60,000","$1,000","$100,000",$259,$315,$167
96820,"$60,000","$1,000","$300,000",$281,$338,$192
96821,"$20,000",$500,"$100,000",$162,$233,$116
96821,"$20,000",$500,"$300,000",$181,$248,$141
96821,"$20,000","$1,000","$100,000",$148,$193,$110
96821,"$20,000","$1,000","$300,000",$166,$208,$135
96821,"$40,000",$500,"$100,000",$223,$306,$147
96821,"$40,000",$500,"$300,000",$245,$321,$172
96821,"$40,000","$1,000","$100,000",$198,$253,$139
96821,"$40,000","$1,000","$300,000",$220,$268,$164
96821,"$60,000",$500,"$100,000",$291,$380,$177
96821,"$60,000",$500,"$300,000",$313,$395,$202
96821,"$60,000","$1,000","$100,000",$259,$315,$167
96821,"$60,000","$1,000","$300,000",$281,$338,$192
96822,"$20,000",$500,"$100,000",$162,$233,$116
96822,"$20,000",$500,"$300,000",$181,$248,$141
96822,"$20,000","$1,000","$100,000",$148,$193,$110
96822,"$20,000","$1,000","$300,000",$166,$208,$135
96822,"$40,000",$500,"$100,000",$223,$306,$147
96822,"$40,000",$500,"$300,000",$245,$321,$172
96822,"$40,000","$1,000","$100,000",$198,$253,$139
96822,"$40,000","$1,000","$300,000",$220,$268,$164
96822,"$60,000",$500,"$100,000",$291,$380,$177
96822,"$60,000",$500,"$300,000",$313,$395,$202
96822,"$60,000","$1,000","$100,000",$259,$315,$167
96822,"$60,000","$1,000","$300,000",$281,$338,$192
96823,"$20,000",$500,"$100,000",$162,$233,$116
96823,"$20,000",$500,"$300,000",$181,$248,$141
96823,"$20,000","$1,000","$100,000",$148,$193,$110
96823,"$20,000","$1,000","$300,000",$166,$208,$135
96823,"$40,000",$500,"$100,000",$223,$306,$147
96823,"$40,000",$500,"$300,000",$245,$321,$172
96823,"$40,000","$1,000","$100,000",$198,$253,$139
96823,"$40,000","$1,000","$300,000",$220,$268,$164
96823,"$60,000",$500,"$100,000",$291,$380,$177
96823,"$60,000",$500,"$300,000",$313,$395,$202
96823,"$60,000","$1,000","$100,000",$259,$315,$167
96823,"$60,000","$1,000","$300,000",$281,$338,$192
96824,"$20,000",$500,"$100,000",$162,$233,$116
96824,"$20,000",$500,"$300,000",$181,$248,$141
96824,"$20,000","$1,000","$100,000",$148,$193,$110
96824,"$20,000","$1,000","$300,000",$166,$208,$135
96824,"$40,000",$500,"$100,000",$223,$306,$147
96824,"$40,000",$500,"$300,000",$245,$321,$172
96824,"$40,000","$1,000","$100,000",$198,$253,$139
96824,"$40,000","$1,000","$300,000",$220,$268,$164
96824,"$60,000",$500,"$100,000",$291,$380,$177
96824,"$60,000",$500,"$300,000",$313,$395,$202
96824,"$60,000","$1,000","$100,000",$259,$315,$167
96824,"$60,000","$1,000","$300,000",$281,$338,$192
96825,"$20,000",$500,"$100,000",$162,$233,$116
96825,"$20,000",$500,"$300,000",$181,$248,$141
96825,"$20,000","$1,000","$100,000",$148,$193,$110
96825,"$20,000","$1,000","$300,000",$166,$208,$135
96825,"$40,000",$500,"$100,000",$223,$306,$147
96825,"$40,000",$500,"$300,000",$245,$321,$172
96825,"$40,000","$1,000","$100,000",$198,$253,$139
96825,"$40,000","$1,000","$300,000",$220,$268,$164
96825,"$60,000",$500,"$100,000",$291,$380,$177
96825,"$60,000",$500,"$300,000",$313,$395,$202
96825,"$60,000","$1,000","$100,000",$259,$315,$167
96825,"$60,000","$1,000","$300,000",$281,$338,$192
96826,"$20,000",$500,"$100,000",$162,$233,$116
96826,"$20,000",$500,"$300,000",$181,$248,$141
96826,"$20,000","$1,000","$100,000",$148,$193,$110
96826,"$20,000","$1,000","$300,000",$166,$208,$135
96826,"$40,000",$500,"$100,000",$223,$306,$147
96826,"$40,000",$500,"$300,000",$245,$321,$172
96826,"$40,000","$1,000","$100,000",$198,$253,$139
96826,"$40,000","$1,000","$300,000",$220,$268,$164
96826,"$60,000",$500,"$100,000",$291,$380,$177
96826,"$60,000",$500,"$300,000",$313,$395,$202
96826,"$60,000","$1,000","$100,000",$259,$315,$167
96826,"$60,000","$1,000","$300,000",$281,$338,$192
96827,"$20,000",$500,"$100,000",$162,$233,$116
96827,"$20,000",$500,"$300,000",$181,$248,$141
96827,"$20,000","$1,000","$100,000",$148,$193,$110
96827,"$20,000","$1,000","$300,000",$166,$208,$135
96827,"$40,000",$500,"$100,000",$223,$306,$147
96827,"$40,000",$500,"$300,000",$245,$321,$172
96827,"$40,000","$1,000","$100,000",$198,$253,$139
96827,"$40,000","$1,000","$300,000",$220,$268,$164
96827,"$60,000",$500,"$100,000",$291,$380,$177
96827,"$60,000",$500,"$300,000",$313,$395,$202
96827,"$60,000","$1,000","$100,000",$259,$315,$167
96827,"$60,000","$1,000","$300,000",$281,$338,$192
96828,"$20,000",$500,"$100,000",$162,$233,$116
96828,"$20,000",$500,"$300,000",$181,$248,$141
96828,"$20,000","$1,000","$100,000",$148,$193,$110
96828,"$20,000","$1,000","$300,000",$166,$208,$135
96828,"$40,000",$500,"$100,000",$223,$306,$147
96828,"$40,000",$500,"$300,000",$245,$321,$172
96828,"$40,000","$1,000","$100,000",$198,$253,$139
96828,"$40,000","$1,000","$300,000",$220,$268,$164
96828,"$60,000",$500,"$100,000",$291,$380,$177
96828,"$60,000",$500,"$300,000",$313,$395,$202
96828,"$60,000","$1,000","$100,000",$259,$315,$167
96828,"$60,000","$1,000","$300,000",$281,$338,$192
96830,"$20,000",$500,"$100,000",$162,$233,$116
96830,"$20,000",$500,"$300,000",$181,$248,$141
96830,"$20,000","$1,000","$100,000",$148,$193,$110
96830,"$20,000","$1,000","$300,000",$166,$208,$135
96830,"$40,000",$500,"$100,000",$223,$306,$147
96830,"$40,000",$500,"$300,000",$245,$321,$172
96830,"$40,000","$1,000","$100,000",$198,$253,$139
96830,"$40,000","$1,000","$300,000",$220,$268,$164
96830,"$60,000",$500,"$100,000",$291,$380,$177
96830,"$60,000",$500,"$300,000",$313,$395,$202
96830,"$60,000","$1,000","$100,000",$259,$315,$167
96830,"$60,000","$1,000","$300,000",$281,$338,$192
96835,"$20,000",$500,"$100,000",$162,$233,$116
96835,"$20,000",$500,"$300,000",$181,$248,$141
96835,"$20,000","$1,000","$100,000",$148,$193,$110
96835,"$20,000","$1,000","$300,000",$166,$208,$135
96835,"$40,000",$500,"$100,000",$223,$306,$147
96835,"$40,000",$500,"$300,000",$245,$321,$172
96835,"$40,000","$1,000","$100,000",$198,$253,$139
96835,"$40,000","$1,000","$300,000",$220,$268,$164
96835,"$60,000",$500,"$100,000",$291,$380,$177
96835,"$60,000",$500,"$300,000",$313,$395,$202
96835,"$60,000","$1,000","$100,000",$259,$315,$167
96835,"$60,000","$1,000","$300,000",$281,$338,$192
96836,"$20,000",$500,"$100,000",$162,$233,$116
96836,"$20,000",$500,"$300,000",$181,$248,$141
96836,"$20,000","$1,000","$100,000",$148,$193,$110
96836,"$20,000","$1,000","$300,000",$166,$208,$135
96836,"$40,000",$500,"$100,000",$223,$306,$147
96836,"$40,000",$500,"$300,000",$245,$321,$172
96836,"$40,000","$1,000","$100,000",$198,$253,$139
96836,"$40,000","$1,000","$300,000",$220,$268,$164
96836,"$60,000",$500,"$100,000",$291,$380,$177
96836,"$60,000",$500,"$300,000",$313,$395,$202
96836,"$60,000","$1,000","$100,000",$259,$315,$167
96836,"$60,000","$1,000","$300,000",$281,$338,$192
96837,"$20,000",$500,"$100,000",$162,$233,$116
96837,"$20,000",$500,"$300,000",$181,$248,$141
96837,"$20,000","$1,000","$100,000",$148,$193,$110
96837,"$20,000","$1,000","$300,000",$166,$208,$135
96837,"$40,000",$500,"$100,000",$223,$306,$147
96837,"$40,000",$500,"$300,000",$245,$321,$172
96837,"$40,000","$1,000","$100,000",$198,$253,$139
96837,"$40,000","$1,000","$300,000",$220,$268,$164
96837,"$60,000",$500,"$100,000",$291,$380,$177
96837,"$60,000",$500,"$300,000",$313,$395,$202
96837,"$60,000","$1,000","$100,000",$259,$315,$167
96837,"$60,000","$1,000","$300,000",$281,$338,$192
96838,"$20,000",$500,"$100,000",$162,$233,$116
96838,"$20,000",$500,"$300,000",$181,$248,$141
96838,"$20,000","$1,000","$100,000",$148,$193,$110
96838,"$20,000","$1,000","$300,000",$166,$208,$135
96838,"$40,000",$500,"$100,000",$223,$306,$147
96838,"$40,000",$500,"$300,000",$245,$321,$172
96838,"$40,000","$1,000","$100,000",$198,$253,$139
96838,"$40,000","$1,000","$300,000",$220,$268,$164
96838,"$60,000",$500,"$100,000",$291,$380,$177
96838,"$60,000",$500,"$300,000",$313,$395,$202
96838,"$60,000","$1,000","$100,000",$259,$315,$167
96838,"$60,000","$1,000","$300,000",$281,$338,$192
96839,"$20,000",$500,"$100,000",$162,$233,$116
96839,"$20,000",$500,"$300,000",$181,$248,$141
96839,"$20,000","$1,000","$100,000",$148,$193,$110
96839,"$20,000","$1,000","$300,000",$166,$208,$135
96839,"$40,000",$500,"$100,000",$223,$306,$147
96839,"$40,000",$500,"$300,000",$245,$321,$172
96839,"$40,000","$1,000","$100,000",$198,$253,$139
96839,"$40,000","$1,000","$300,000",$220,$268,$164
96839,"$60,000",$500,"$100,000",$291,$380,$177
96839,"$60,000",$500,"$300,000",$313,$395,$202
96839,"$60,000","$1,000","$100,000",$259,$315,$167
96839,"$60,000","$1,000","$300,000",$281,$338,$192
96840,"$20,000",$500,"$100,000",$162,$233,$116
96840,"$20,000",$500,"$300,000",$181,$248,$141
96840,"$20,000","$1,000","$100,000",$148,$193,$110
96840,"$20,000","$1,000","$300,000",$166,$208,$135
96840,"$40,000",$500,"$100,000",$223,$306,$147
96840,"$40,000",$500,"$300,000",$245,$321,$172
96840,"$40,000","$1,000","$100,000",$198,$253,$139
96840,"$40,000","$1,000","$300,000",$220,$268,$164
96840,"$60,000",$500,"$100,000",$291,$380,$177
96840,"$60,000",$500,"$300,000",$313,$395,$202
96840,"$60,000","$1,000","$100,000",$259,$315,$167
96840,"$60,000","$1,000","$300,000",$281,$338,$192
96841,"$20,000",$500,"$100,000",$281,$338,$192
96841,"$20,000",$500,"$300,000",$281,$338,$192
96841,"$20,000","$1,000","$100,000",$281,$338,$192
96841,"$20,000","$1,000","$300,000",$281,$338,$192
96841,"$40,000",$500,"$100,000",$181,$248,$141
96841,"$40,000",$500,"$300,000",$245,$321,$172
96841,"$40,000","$1,000","$100,000",$198,$253,$139
96841,"$40,000","$1,000","$300,000",$220,$268,$164
96841,"$60,000",$500,"$100,000",$291,$380,$177
96841,"$60,000",$500,"$300,000",$313,$395,$202
96841,"$60,000","$1,000","$100,000",$259,$315,$167
96841,"$60,000","$1,000","$300,000",$281,$338,$192
96843,"$20,000",$500,"$100,000",$162,$233,$116
96843,"$20,000",$500,"$300,000",$181,$248,$141
96843,"$20,000","$1,000","$100,000",$148,$193,$110
96843,"$20,000","$1,000","$300,000",$166,$208,$135
96843,"$40,000",$500,"$100,000",$223,$306,$147
96843,"$40,000",$500,"$300,000",$245,$321,$172
96843,"$40,000","$1,000","$100,000",$198,$253,$139
96843,"$40,000","$1,000","$300,000",$220,$268,$164
96843,"$60,000",$500,"$100,000",$291,$380,$177
96843,"$60,000",$500,"$300,000",$313,$395,$202
96843,"$60,000","$1,000","$100,000",$259,$315,$167
96843,"$60,000","$1,000","$300,000",$281,$338,$192
96844,"$20,000",$500,"$100,000",$162,$233,$116
96844,"$20,000",$500,"$300,000",$181,$248,$141
96844,"$20,000","$1,000","$100,000",$148,$193,$110
96844,"$20,000","$1,000","$300,000",$166,$208,$135
96844,"$40,000",$500,"$100,000",$223,$306,$147
96844,"$40,000",$500,"$300,000",$245,$321,$172
96844,"$40,000","$1,000","$100,000",$198,$253,$139
96844,"$40,000","$1,000","$300,000",$220,$268,$164
96844,"$60,000",$500,"$100,000",$291,$380,$177
96844,"$60,000",$500,"$300,000",$313,$395,$202
96844,"$60,000","$1,000","$100,000",$259,$315,$167
96844,"$60,000","$1,000","$300,000",$281,$338,$192
96846,"$20,000",$500,"$100,000",$162,$233,$116
96846,"$20,000",$500,"$300,000",$181,$248,$141
96846,"$20,000","$1,000","$100,000",$148,$193,$110
96846,"$20,000","$1,000","$300,000",$166,$208,$135
96846,"$40,000",$500,"$100,000",$223,$306,$147
96846,"$40,000",$500,"$300,000",$245,$321,$172
96846,"$40,000","$1,000","$100,000",$198,$253,$139
96846,"$40,000","$1,000","$300,000",$220,$268,$164
96846,"$60,000",$500,"$100,000",$291,$380,$177
96846,"$60,000",$500,"$300,000",$313,$395,$202
96846,"$60,000","$1,000","$100,000",$259,$315,$167
96846,"$60,000","$1,000","$300,000",$281,$338,$192
96847,"$20,000",$500,"$100,000",$162,$233,$116
96847,"$20,000",$500,"$300,000",$181,$248,$141
96847,"$20,000","$1,000","$100,000",$148,$193,$110
96847,"$20,000","$1,000","$300,000",$166,$208,$135
96847,"$40,000",$500,"$100,000",$223,$306,$147
96847,"$40,000",$500,"$300,000",$245,$321,$172
96847,"$40,000","$1,000","$100,000",$198,$253,$139
96847,"$40,000","$1,000","$300,000",$220,$268,$164
96847,"$60,000",$500,"$100,000",$291,$380,$177
96847,"$60,000",$500,"$300,000",$313,$395,$202
96847,"$60,000","$1,000","$100,000",$259,$315,$167
96847,"$60,000","$1,000","$300,000",$281,$338,$192
96848,"$20,000",$500,"$100,000",$162,$233,$116
96848,"$20,000",$500,"$300,000",$181,$248,$141
96848,"$20,000","$1,000","$100,000",$148,$193,$110
96848,"$20,000","$1,000","$300,000",$166,$208,$135
96848,"$40,000",$500,"$100,000",$223,$306,$147
96848,"$40,000",$500,"$300,000",$245,$321,$172
96848,"$40,000","$1,000","$100,000",$198,$253,$139
96848,"$40,000","$1,000","$300,000",$220,$268,$164
96848,"$60,000",$500,"$100,000",$291,$380,$177
96848,"$60,000",$500,"$300,000",$313,$395,$202
96848,"$60,000","$1,000","$100,000",$259,$315,$167
96848,"$60,000","$1,000","$300,000",$281,$338,$192
96849,"$20,000",$500,"$100,000",$162,$233,$116
96849,"$20,000",$500,"$300,000",$181,$248,$141
96849,"$20,000","$1,000","$100,000",$148,$193,$110
96849,"$20,000","$1,000","$300,000",$166,$208,$135
96849,"$40,000",$500,"$100,000",$223,$306,$147
96849,"$40,000",$500,"$300,000",$245,$321,$172
96849,"$40,000","$1,000","$100,000",$198,$253,$139
96849,"$40,000","$1,000","$300,000",$220,$268,$164
96849,"$60,000",$500,"$100,000",$291,$380,$177
96849,"$60,000",$500,"$300,000",$313,$395,$202
96849,"$60,000","$1,000","$100,000",$259,$315,$167
96849,"$60,000","$1,000","$300,000",$281,$338,$192
96850,"$20,000",$500,"$100,000",$162,$233,$116
96850,"$20,000",$500,"$300,000",$181,$248,$141
96850,"$20,000","$1,000","$100,000",$148,$193,$110
96850,"$20,000","$1,000","$300,000",$166,$208,$135
96850,"$40,000",$500,"$100,000",$223,$306,$147
96850,"$40,000",$500,"$300,000",$245,$321,$172
96850,"$40,000","$1,000","$100,000",$198,$253,$139
96850,"$40,000","$1,000","$300,000",$220,$268,$164
96850,"$60,000",$500,"$100,000",$291,$380,$177
96850,"$60,000",$500,"$300,000",$313,$395,$202
96850,"$60,000","$1,000","$100,000",$259,$315,$167
96850,"$60,000","$1,000","$300,000",$281,$338,$192
96853,"$20,000",$500,"$100,000",$162,$233,$116
96853,"$20,000",$500,"$300,000",$181,$248,$141
96853,"$20,000","$1,000","$100,000",$148,$193,$110
96853,"$20,000","$1,000","$300,000",$166,$208,$135
96853,"$40,000",$500,"$100,000",$223,$306,$147
96853,"$40,000",$500,"$300,000",$245,$321,$172
96853,"$40,000","$1,000","$100,000",$198,$253,$139
96853,"$40,000","$1,000","$300,000",$220,$268,$164
96853,"$60,000",$500,"$100,000",$291,$380,$177
96853,"$60,000",$500,"$300,000",$313,$395,$202
96853,"$60,000","$1,000","$100,000",$259,$315,$167
96853,"$60,000","$1,000","$300,000",$281,$338,$192
96854,"$20,000",$500,"$100,000",$162,$233,$116
96854,"$20,000",$500,"$300,000",$181,$248,$141
96854,"$20,000","$1,000","$100,000",$148,$193,$110
96854,"$20,000","$1,000","$300,000",$166,$208,$135
96854,"$40,000",$500,"$100,000",$223,$306,$147
96854,"$40,000",$500,"$300,000",$245,$321,$172
96854,"$40,000","$1,000","$100,000",$198,$253,$139
96854,"$40,000","$1,000","$300,000",$220,$268,$164
96854,"$60,000",$500,"$100,000",$291,$380,$177
96854,"$60,000",$500,"$300,000",$313,$395,$202
96854,"$60,000","$1,000","$100,000",$259,$315,$167
96854,"$60,000","$1,000","$300,000",$281,$338,$192
96857,"$20,000",$500,"$100,000",$162,$233,$116
96857,"$20,000",$500,"$300,000",$181,$248,$141
96857,"$20,000","$1,000","$100,000",$148,$193,$110
96857,"$20,000","$1,000","$300,000",$166,$208,$135
96857,"$40,000",$500,"$100,000",$223,$306,$147
96857,"$40,000",$500,"$300,000",$245,$321,$172
96857,"$40,000","$1,000","$100,000",$198,$253,$139
96857,"$40,000","$1,000","$300,000",$220,$268,$164
96857,"$60,000",$500,"$100,000",$291,$380,$177
96857,"$60,000",$500,"$300,000",$313,$395,$202
96857,"$60,000","$1,000","$100,000",$259,$315,$167
96857,"$60,000","$1,000","$300,000",$281,$338,$192
96858,"$20,000",$500,"$100,000",$162,$233,$116
96858,"$20,000",$500,"$300,000",$181,$248,$141
96858,"$20,000","$1,000","$100,000",$148,$193,$110
96858,"$20,000","$1,000","$300,000",$166,$208,$135
96858,"$40,000",$500,"$100,000",$223,$306,$147
96858,"$40,000",$500,"$300,000",$245,$321,$172
96858,"$40,000","$1,000","$100,000",$198,$253,$139
96858,"$40,000","$1,000","$300,000",$220,$268,$164
96858,"$60,000",$500,"$100,000",$291,$380,$177
96858,"$60,000",$500,"$300,000",$313,$395,$202
96858,"$60,000","$1,000","$100,000",$259,$315,$167
96858,"$60,000","$1,000","$300,000",$281,$338,$192
96859,"$20,000",$500,"$100,000",$162,$233,$116
96859,"$20,000",$500,"$300,000",$181,$248,$141
96859,"$20,000","$1,000","$100,000",$148,$193,$110
96859,"$20,000","$1,000","$300,000",$166,$208,$135
96859,"$40,000",$500,"$100,000",$223,$306,$147
96859,"$40,000",$500,"$300,000",$245,$321,$172
96859,"$40,000","$1,000","$100,000",$198,$253,$139
96859,"$40,000","$1,000","$300,000",$220,$268,$164
96859,"$60,000",$500,"$100,000",$291,$380,$177
96859,"$60,000",$500,"$300,000",$313,$395,$202
96859,"$60,000","$1,000","$100,000",$259,$315,$167
96859,"$60,000","$1,000","$300,000",$281,$338,$192
96860,"$20,000",$500,"$100,000",$162,$233,$116
96860,"$20,000",$500,"$300,000",$181,$248,$141
96860,"$20,000","$1,000","$100,000",$148,$193,$110
96860,"$20,000","$1,000","$300,000",$166,$208,$135
96860,"$40,000",$500,"$100,000",$223,$306,$147
96860,"$40,000",$500,"$300,000",$245,$321,$172
96860,"$40,000","$1,000","$100,000",$198,$253,$139
96860,"$40,000","$1,000","$300,000",$220,$268,$164
96860,"$60,000",$500,"$100,000",$291,$380,$177
96860,"$60,000",$500,"$300,000",$313,$395,$202
96860,"$60,000","$1,000","$100,000",$259,$315,$167
96860,"$60,000","$1,000","$300,000",$281,$338,$192
96861,"$20,000",$500,"$100,000",$162,$233,$116
96861,"$20,000",$500,"$300,000",$181,$248,$141
96861,"$20,000","$1,000","$100,000",$148,$193,$110
96861,"$20,000","$1,000","$300,000",$166,$208,$135
96861,"$40,000",$500,"$100,000",$223,$306,$147
96861,"$40,000",$500,"$300,000",$245,$321,$172
96861,"$40,000","$1,000","$100,000",$198,$253,$139
96861,"$40,000","$1,000","$300,000",$220,$268,$164
96861,"$60,000",$500,"$100,000",$291,$380,$177
96861,"$60,000",$500,"$300,000",$313,$395,$202
96861,"$60,000","$1,000","$100,000",$259,$315,$167
96861,"$60,000","$1,000","$300,000",$281,$338,$192
96863,"$20,000",$500,"$100,000",$162,$233,$116
96863,"$20,000",$500,"$300,000",$181,$248,$141
96863,"$20,000","$1,000","$100,000",$148,$193,$110
96863,"$20,000","$1,000","$300,000",$166,$208,$135
96863,"$40,000",$500,"$100,000",$223,$306,$147
96863,"$40,000",$500,"$300,000",$245,$321,$172
96863,"$40,000","$1,000","$100,000",$198,$253,$139
96863,"$40,000","$1,000","$300,000",$220,$268,$164
96863,"$60,000",$500,"$100,000",$291,$380,$177
96863,"$60,000",$500,"$300,000",$313,$395,$202
96863,"$60,000","$1,000","$100,000",$259,$315,$167
96863,"$60,000","$1,000","$300,000",$281,$338,$192
96898,"$20,000",$500,"$100,000",$162,$233,$116
96898,"$20,000",$500,"$300,000",$181,$248,$141
96898,"$20,000","$1,000","$100,000",$148,$193,$110
96898,"$20,000","$1,000","$300,000",$166,$208,$135
96898,"$40,000",$500,"$100,000",$223,$306,$147
96898,"$40,000",$500,"$300,000",$245,$321,$172
96898,"$40,000","$1,000","$100,000",$198,$253,$139
96898,"$40,000","$1,000","$300,000",$220,$268,$164
96898,"$60,000",$500,"$100,000",$291,$380,$177
96898,"$60,000",$500,"$300,000",$313,$395,$202
96898,"$60,000","$1,000","$100,000",$259,$315,$167
96898,"$60,000","$1,000","$300,000",$281 ,$338 ,$192 
